name,aav
"Freeman, Freddie","$25,290,674 "
"Heyward, Jason","$22,000,000 "
"Betts, Mookie","$21,158,692 "
"Kershaw, Clayton","$20,000,000 "
"Taylor, Chris","$15,000,000 "
"Urías, Julio","$14,250,000 "
"Muncy, Max","$13,500,000 "
"Syndergaard, Noah","$13,000,000 "
"Martinez, J.D.","$10,000,000 "
"Buehler, Walker","$8,025,000 "
"Treinen, Blake","$8,000,000 "
"Hudson, Daniel","$6,500,000 "
"Peralta, David","$6,500,000 "
"Smith, Will","$5,250,000 "
"Rojas, Miguel","$4,250,000 "
"Barnes, Austin","$3,500,000 "
"Gonsolin, Tony","$3,250,000 "
"May, Dustin","$1,675,000 "
"Almonte, Yency","$1,500,000 "
"Miller, Shelby","$1,500,000 "
"Thompson, Trayce","$1,450,000 "
"Phillips, Evan","$1,300,000 "
"Graterol, Brusdar","$1,225,000 "
"Nelson, Jimmy","$1,200,000 "
"Ferguson, Caleb","$1,100,000 "
"Reyes, Alex","$1,000,000 "
"Feyereisen, J.P.","$750,000 "
"Lux, Gavin","$750,000 "
"Vesia, Alex","$750,000 "
"Bickford, Phil","$740,000 "
"Grove, Michael","$722,500 "
"Jackson, Andre","$722,500 "
"Outman, James","$722,500 "
"Pepiot, Ryan","$722,500 "
"Vargas, Miguel","$722,500 "
"Judge, Aaron","$40,000,000 "
"Cole, Gerrit","$36,000,000 "
"Stanton, Giancarlo","$32,000,000 "
"Rodón, Carlos","$22,833,333 "
"Donaldson, Josh","$21,750,000 "
"Rizzo, Anthony","$17,000,000 "
"LeMahieu, DJ","$15,000,000 "
"Severino, Luis","$15,000,000 "
"Hicks, Aaron","$10,785,714 "
"Torres, Gleyber","$9,950,000 "
"Montas, Frankie","$7,500,000 "
"Kiner-Falefa, Isiah","$6,000,000 "
"Kahnle, Tommy","$5,750,000 "
"Bader, Harrison","$5,200,000 "
"Trivino, Lou","$4,100,000 "
"Peralta, Wandy","$3,350,000 "
"Holmes, Clay","$3,300,000 "
"Cortes, Nestor","$3,200,000 "
"Germán, Domingo","$2,600,000 "
"Trevino, Jose","$2,360,000 "
"Loáisiga, Jonathan","$2,262,500 "
"Higashioka, Kyle","$1,462,500 "
"King, Michael","$1,300,000 "
"Cordero, Franchy","$1,000,000 "
"Effross, Scott","$742,750 "
"Cabrera, Oswaldo","$742,100 "
"Schmidt, Clarke","$740,475 "
"Marinaccio, Ron","$739,900 "
"Abreu, Albert","$738,700 "
"Rortvedt, Ben","$730,000 "
"Florial, Estevan","$728,500 "
"Gil, Luis","$723,400 "
"Brito, Jhony","$720,000 "
"Cordero, Jimmy","$720,000 "
"Volpe, Anthony","$720,000 "
"Springer, George","$24,166,667 "
"Gausman, Kevin","$21,000,000 "
"Ryu, Hyun Jin","$20,000,000 "
"Bassitt, Chris","$19,000,000 "
"Berríos, José O.","$16,000,000 "
"Guerrero Jr., Vladimir","$14,500,000 "
"Chapman, Matt","$12,500,000 "
"Kikuchi, Yusei","$10,000,000 "
"Belt, Brandon","$9,300,000 "
"Kiermaier, Kevin","$9,000,000 "
"Merrifield, Whit","$6,750,000 "
"García, Yimi","$5,500,000 "
"Romano, Jordan","$4,537,500 "
"Bichette, Bo","$3,933,333 "
"Jansen, Danny","$3,500,000 "
"Cimber, Adam","$3,150,000 "
"Varsho, Daulton","$3,050,000 "
"Bass, Anthony","$3,000,000 "
"Biggio, Cavan","$2,800,000 "
"Green, Chad","$2,250,000 "
"Espinal, Santiago","$2,100,000 "
"Mayza, Tim","$2,100,000 "
"Richards, Trevor","$1,500,000 "
"Swanson, Erik","$1,250,000 "
"Kirk, Alejandro","$767,300 "
"Manoah, Alek","$745,650 "
"White, Mitch","$743,000 "
"Pop, Zach","$742,200 "
"Lukes, Nathan","$720,000 "
"Sale, Chris","$21,672,484 "
"Story, Trevor","$20,000,000 "
"Devers, Rafael","$17,500,000 "
"Jansen, Kenley","$16,000,000 "
"Yoshida, Masataka","$15,600,000 "
"Hernández, Kiké","$10,000,000 "
"Kluber, Corey","$10,000,000 "
"Turner, Justin","$8,300,000 "
"Martin, Chris","$8,000,000 "
"Duvall, Adam","$7,000,000 "
"Verdugo, Alex","$6,300,000 "
"Pivetta, Nick","$5,350,000 "
"Paxton, James","$4,000,000 "
"Bleier, Richard","$3,500,000 "
"Mondesi, Adalberto","$3,045,000 "
"Arroyo, Christian","$2,000,000 "
"Brasier, Ryan","$2,000,000 "
"Tapia, Raimel","$2,000,000 "
"Rodríguez, Joely","$1,500,000 "
"Whitlock, Garrett","$1,250,000 "
"McGuire, Reese","$1,225,000 "
"Refsnyder, Rob","$1,200,000 "
"Chang, Yu-Cheng","$850,000 "
"Schreiber, John","$750,000 "
"Houck, Tanner","$740,000 "
"Crawford, Kutter","$730,000 "
"Bello, Brayan","$729,500 "
"Mills, Wyatt","$727,500 "
"Casas, Triston","$723,500 "
"Kelly, Zack","$723,500 "
"Ort, Kaleb","$722,000 "
"Winckowski, Josh","$722,000 "
"Wong, Connor","$722,000 "
"Eflin, Zach","$11,000,000 "
"Margot, Manuel","$7,000,000 "
"Díaz, Yandy","$6,000,000 "
"Glasnow, Tyler","$5,350,000 "
"Lowe, Brandon","$5,250,000 "
"Arozarena, Randy","$4,150,000 "
"Springs, Jeffrey","$4,000,000 "
"Fairbanks, Pete","$3,666,666 "
"Franco, Wander","$2,454,546 "
"Ramírez, Harold","$2,200,000 "
"Mejía, Francisco","$2,155,000 "
"Kittredge, Andrew","$2,075,000 "
"Adam, Jason","$1,775,000 "
"Beeks, Jalen","$1,375,000 "
"Bethancourt, Christian","$1,350,000 "
"Armstrong, Shawn","$1,200,000 "
"Poche, Colin","$1,175,000 "
"Thompson, Ryan","$1,000,000 "
"Rasmussen, Drew","$739,700 "
"McClanahan, Shane","$737,000 "
"Paredes, Isaac","$735,000 "
"Siri, Jose","$731,600 "
"Walls, Taylor","$727,600 "
"Fleming, Josh","$727,000 "
"Cleavinger, Garrett","$725,100 "
"Baz, Shane","$723,600 "
"Lowe, Josh","$723,200 "
"Raley, Luke","$722,300 "
"Faucher, Calvin","$721,500 "
"Kelly, Kevin","$720,000 "
"McCann, James","$12,150,000 "
"Gibson, Kyle","$10,000,000 "
"Frazier, Adam","$8,000,000 "
"Santander, Anthony","$7,400,000 "
"Mullins, Cedric","$4,100,000 "
"Hays, Austin","$3,200,000 "
"Givens, Mychal","$3,000,000 "
"Means, John","$2,975,000 "
"Mateo, Jorge","$2,000,000 "
"Voth, Austin","$1,850,000 "
"Tate, Dillon","$1,500,000 "
"Coulombe, Daniel","$1,000,000 "
"Bemboom, Anthony","$900,000 "
"Mountcastle, Ryan","$738,400 "
"Irvin, Cole","$737,600 "
"Urías, Ramón","$734,700 "
"Rutschman, Adley","$733,900 "
"Pérez, Cionel","$732,400 "
"Wells, Tyler","$732,400 "
"Bautista, Félix","$731,800 "
"Kremer, Dean","$731,200 "
"Akin, Keegan","$731,100 "
"Baker, Bryan","$729,000 "
"Bradish, Kyle","$728,100 "
"McKenna, Ryan","$725,800 "
"Henderson, Gunnar","$723,200 "
"Baumann, Mike","$722,300 "
"Stowers, Kyle","$722,200 "
"Vavra, Terrin","$722,100 "
"Gillaspie, Logan","$721,200 "
"Scherzer, Max","$43,333,333 "
"Verlander, Justin","$43,333,333 "
"Lindor, Francisco","$32,477,277 "
"Marte, Starling","$20,750,000 "
"Díaz, Edwin","$18,640,000 "
"Nimmo, Brandon","$18,500,000 "
"Senga, Kodai","$15,000,000 "
"Alonso, Pete","$14,500,000 "
"Carrasco, Carlos","$14,000,000 "
"Quintana, José","$13,000,000 "
"Canha, Mark","$11,500,000 "
"Robertson, David","$10,000,000 "
"Escobar, Eduardo","$9,500,000 "
"Narváez, Omar","$8,000,000 "
"Ottavino, Adam","$6,647,002 "
"McNeil, Jeff","$6,250,000 "
"Pham, Tommy","$6,000,000 "
"Raley, Brooks","$4,500,000 "
"Hunter, Tommy","$1,750,000 "
"Guillorme, Luis","$1,600,000 "
"Hernández, Elieser","$1,600,000 "
"Nido, Tomás","$1,600,000 "
"Vogelbach, Daniel","$1,500,000 "
"Locastro, Tim","$1,400,000 "
"Smith, Drew","$1,300,000 "
"Santana, Dennis","$1,000,000 "
"Coonrod, Sam","$775,000 "
"Curtiss, John","$775,000 "
"Peterson, David","$750,000 "
"Ridings, Stephen","$732,500 "
"Nogosek, Stephen","$730,000 "
"Montes de Oca, Bryce","$722,500 "
"Harper, Bryce","$27,538,462 "
"Turner, Trea","$27,272,727 "
"Wheeler, Zack","$24,500,000 "
"Realmuto, J.T.","$23,875,000 "
"Castellanos, Nick","$20,000,000 "
"Schwarber, Kyle","$20,000,000 "
"Walker, Taijuan","$18,000,000 "
"Nola, Aaron","$16,250,000 "
"Hoskins, Rhys","$12,000,000 "
"Kimbrel, Craig","$10,000,000 "
"Strahm, Matt","$7,500,000 "
"Soto, Gregory","$3,925,000 "
"Alvarado, José","$3,466,667 "
"Suárez, Ranger","$2,950,000 "
"Domínguez, Seranthony","$2,500,000 "
"Harrison, Josh","$2,000,000 "
"Cave, Jake","$950,000 "
"Sosa, Edmundo","$950,000 "
"Bellatti, Andrew","$859,000 "
"Bohm, Alec","$748,000 "
"Nelson, Nick","$745,000 "
"Stubbs, Garrett","$741,000 "
"Brogdon, Connor","$738,750 "
"Marsh, Brandon","$734,500 "
"Stott, Bryson","$734,500 "
"Falter, Bailey","$733,000 "
"Marte, Yunior","$725,500 "
"Sánchez, Cristopher","$725,000 "
"Hall, Darick","$724,500 "
"Marchán, Rafael","$723,500 "
"Vasquez, Andrew","$723,500 "
"Guthrie, Dalton","$722,500 "
"Song, Noah","$720,000 "
"Olson, Matt","$21,000,000 "
"Morton, Charlie","$20,000,000 "
"Ozuna, Marcell","$18,000,000 "
"Acuña, Ronald","$17,000,000 "
"Iglesias, Raisel","$16,000,000 "
"Riley, Austin","$15,000,000 "
"Fried, Max","$13,500,000 "
"Rosario, Eddie","$9,000,000 "
"d'Arnaud, Travis","$8,000,000 "
"Albies, Ozzie","$7,000,000 "
"Yates, Kirby","$6,000,000 "
"Harris II, Michael","$5,000,000 "
"McHugh, Collin","$5,000,000 "
"Minter, A.J.","$4,287,500 "
"Murphy, Sean","$4,000,000 "
"Pillar, Kevin","$3,000,000 "
"Jiménez, Joe","$2,765,000 "
"Arcia, Orlando","$2,300,000 "
"Luetge, Lucas","$1,550,000 "
"Chavez, Jesse","$1,200,000 "
"Matzek, Tyler","$1,200,000 "
"Strider, Spencer","$1,000,000 "
"Adrianza, Ehire","$1,000,000 "
"Anderson, Nick","$875,000 "
"Allard, Kolby","$750,000 "
"Hilliard, Sam","$750,000 "
"Tonkin, Michael","$750,000 "
"Wright, Kyle","$750,000 "
"Ynoa, Huascar","$750,000 "
"Lee, Dylan","$730,000 "
"Shuster, Jared","$720,000 "
"Strasburg, Stephen","$32,500,286 "
"Corbin, Patrick","$24,416,667 "
"Williams, Trevor","$6,000,000 "
"Candelario, Jeimer","$5,000,000 "
"Finnegan, Kyle","$2,325,000 "
"Robles, Victor","$2,325,000 "
"Dickerson, Corey","$2,250,000 "
"Edwards, Carl","$2,250,000 "
"Thomas, Lane","$2,200,000 "
"Kuhl, Chad","$2,000,000 "
"Smith, Dominic","$2,000,000 "
"Rainey, Tanner","$1,500,000 "
"Ruiz, Keibert","$1,375,000 "
"Chavis, Michael","$1,000,000 "
"Ramírez, Erasmo","$1,000,000 "
"Vargas, Ildemaro","$975,000 "
"Arano, Victor","$925,000 "
"Harvey, Hunter","$870,000 "
"Banda, Anthony","$850,000 "
"Kieboom, Carter","$733,400 "
"García, Luis","$738,600 "
"Gray, Josiah","$730,000 "
"Adams, Riley","$728,800 "
"Thompson, Mason","$724,400 "
"Gore, MacKenzie","$723,300 "
"Abrams, CJ","$724,200 "
"Call, Alex","$721,800 "
"Meneses, Joey","$723,300 "
"Cavalli, Cade","$720,200 "
"Pineda, Israel","$720,200 "
"Harris, Hobie","$720,000 "
"Ward, Thaddeus","$720,000 "
"Soler, Jorge","$15,000,000 "
"García, Avisaíl","$12,000,000 "
"Barnes, Matt","$8,375,000 "
"Segura, Jean","$6,500,000 "
"Alcantara, Sandy","$6,300,000 "
"Arraez, Luis","$6,100,000 "
"Cueto, Johnny","$6,000,000 "
"Wendle, Joey","$6,000,000 "
"Cooper, Garrett","$4,200,000 "
"Floro, Dylan","$3,900,000 "
"Stallings, Jacob","$3,350,000 "
"Scott, Tanner","$2,825,000 "
"Lúzardo, Jesus","$2,450,000 "
"Berti, Jon","$2,100,000 "
"Gurriel, Yuli","$1,250,000 "
"Chargois, JT","$850,000 "
"Rogers, Trevor","$752,000 "
"Chisholm Jr., Jazz","$749,500 "
"Okert, Steven","$739,000 "
"Bender, Anthony","$738,500 "
"Sánchez, Jesús","$738,000 "
"De La Cruz, Bryan","$736,000 "
"Puk, A.J.","$736,000 "
"Garrett, Braxton","$732,000 "
"Cabrera, Edward","$731,000 "
"Fortes, Nick","$730,000 "
"Nance, Tommy","$729,500 "
"Brazoban, Huascar","$724,000 "
"Nardi, Andrew","$723,000 "
"Meyer, Max","$721,500 "
"Enright, Nic","$720,000 "
"Lynn, Lance","$18,500,000 "
"Grandal, Yasmani","$18,250,000 "
"Moncada, Yoán","$17,800,000 "
"Hendriks, Liam","$14,333,333 "
"Anderson, Tim","$12,500,000 "
"Giolito, Lucas","$10,400,000 "
"Jiménez, Eloy","$10,333,333 "
"Robert Jr., Luis","$9,500,000 "
"Kelly, Joe","$9,000,000 "
"Benintendi, Andrew","$8,600,000 "
"Clevinger, Mike","$8,000,000 "
"Graveman, Kendall","$8,000,000 "
"Cease, Dylan","$5,700,000 "
"Bummer, Aaron","$3,750,000 "
"López, Reynaldo","$3,625,000 "
"Diekman, Jake","$3,500,000 "
"Andrus, Elvis","$3,000,000 "
"Kopech, Michael","$2,050,000 "
"Alberto, Hanser","$1,300,000 "
"Ruiz, José","$925,000 "
"Vaughn, Andrew","$760,000 "
"Lambert, Jimmy","$735,000 "
"Sheets, Gavin","$735,000 "
"Foster, Matt","$734,000 "
"Crochet, Garrett","$733,000 "
"Zavala, Seby","$732,000 "
"González, Romy","$723,000 "
"Colás, Oscar","$720,000 "
"Santos, Gregory","$720,000 "
"Correa, Carlos","$33,333,333 "
"Buxton, Byron","$15,142,857 "
"Gray, Sonny","$13,100,000 "
"Gallo, Joey","$11,000,000 "
"Vázquez, Christian","$10,000,000 "
"Kepler, Max","$8,500,000 "
"Mahle, Tyler","$7,500,000 "
"Polanco, Jorge","$7,500,000 "
"Farmer, Kyle","$5,585,000 "
"López, Pablo","$5,450,000 "
"Taylor, Michael A.","$4,500,000 "
"López, Jorge","$3,525,000 "
"Pagán, Emilio","$3,500,000 "
"Maeda, Kenta","$3,125,000 "
"Paddack, Chris","$2,500,000 "
"Thielbar, Caleb","$2,400,000 "
"Solano, Donovan","$2,000,000 "
"Castro, Willi","$1,800,000 "
"Alcala, Jorge","$790,000 "
"Jeffers, Ryan","$741,650 "
"Kirilloff, Alex","$735,650 "
"Gordon, Nick","$735,400 "
"Larnach, Trevor","$733,650 "
"Jax, Griffin","$733,150 "
"Celestino, Gilberto","$731,450 "
"Ryan, Joe","$730,250 "
"Miranda, Jose","$727,850 "
"Lewis, Royce","$727,100 "
"Moran, Jovani","$726,200 "
"Winder, Josh","$725,650 "
"Sands, Cole","$723,650 "
"Henriquez, Ronny","$720,900 "
"Duran, Jhoan","$720,000 "
"Cabrera, Miguel","$32,000,000 "
"Báez, Javier","$22,000,000 "
"Rodriguez, Eduardo","$14,000,000 "
"Boyd, Matt","$10,000,000 "
"Lorenzen, Michael","$8,500,000 "
"Schoop, Jonathan","$7,500,000 "
"Meadows, Austin","$4,300,000 "
"Cisnero, José","$2,287,500 "
"Turnbull, Spencer","$2,150,000 "
"Alexander, Tyler","$1,875,000 "
"Shreve, Chasen","$1,250,000 "
"Wingenter, Trey","$1,000,000 "
"Skubal, Tarik","$743,700 "
"Haase, Eric","$740,100 "
"McKinstry, Zach","$734,500 "
"Mize, Casey","$734,200 "
"Manning, Matt","$729,200 "
"Greene, Riley","$727,800 "
"Vierling, Matt","$727,100 "
"Maton, Nick","$726,600 "
"Foley, Jason","$726,200 "
"Lange, Alex","$726,000 "
"Rogers, Jake","$726,000 "
"Brieske, Beau","$724,400 "
"Carpenter, Kerry","$723,700 "
"Wentz, Joey","$723,500 "
"Torkelson, Spencer","$723,100 "
"Nevin, Tyler","$723,000 "
"Hill, Garrett","$722,300 "
"Kreidler, Ryan","$721,600 "
"Englert, Mason","$720,000 "
"Pacheco, Freddy","$720,000 "
"Perez, Salvador","$20,000,000 "
"Greinke, Zack","$8,500,000 "
"Lyles, Jordan","$8,500,000 "
"Dozier, Hunter","$7,500,000 "
"Keller, Brad","$5,775,000 "
"Barlow, Scott","$5,300,000 "
"Chapman, Aroldis","$3,750,000 "
"Lopez, Nicky","$3,700,000 "
"Yarbrough, Ryan","$3,000,000 "
"Singer, Brady","$2,950,000 "
"Garrett, Amir","$2,650,000 "
"Bubic, Kris","$2,200,000 "
"Reyes, Franmil","$2,000,000 "
"Duffy, Matt","$1,500,000 "
"Clarke, Taylor","$1,150,000 "
"Bradley, Jackie Jr.","$900,000 "
"Brentz, Jake","$850,000 "
"Witt Jr., Bobby","$745,750 "
"Olivares, Edward","$740,750 "
"Coleman, Dylan","$731,750 "
"Hernández, Carlos","$730,250 "
"Lynch, Daniel","$730,250 "
"Isbel, Kyle","$727,500 "
"Melendez, MJ","$726,500 "
"Cuas, Jose","$726,000 "
