name,aav
"Pasquantino, Vinnie","$725,500 "
"Massey, Michael","$722,850 "
"Waters, Drew","$722,400 "
"Eaton, Nate","$722,200 "
"Zerpa, Angel","$721,400 "
"Hernandez, Diego","$720,000 "
"Bell, Josh","$16,500,000 "
"Ramírez, José","$14,000,000 "
"Bieber, Shane","$10,010,000 "
"Rosario, Amed","$7,800,000 "
"Zunino, Mike","$6,000,000 "
"Quantrill, Cal","$5,550,000 "
"Naylor, Josh","$3,350,000 "
"Plesac, Zach","$2,950,000 "
"Straw, Myles","$2,900,000 "
"Civale, Aaron","$2,600,000 "
"Clase, Emmanuel","$1,900,000 "
"Giménez, Andrés","$1,571,429 "
"Karinchak, James","$1,500,000 "
"Stephan, Trevor","$1,350,000 "
"Gallagher, Cam","$1,250,000 "
"De Los Santos, Enyel","$750,000 "
"Viloria, Meibrys","$750,000 "
"McKenzie, Triston","$739,500 "
"Hentges, Sam","$730,200 "
"Kwan, Steven","$727,300 "
"Morgan, Eli","$727,000 "
"Sandlin, Nick","$726,000 "
"Gonzalez, Oscar","$722,600 "
"Morris, Cody","$720,200 "
"Arias, Gabriel","$720,100 "
"Brennan, Will","$720,100 "
"Curry, Xzavion","$720,100 "
"Gaddis, Hunter","$720,100 "
"Herrin, Tim","$720,000 "
"Stroman, Marcus","$25,000,000 "
"Suzuki, Seiya","$18,000,000 "
"Hendricks, Kyle","$14,500,000 "
"Swanson, Dansby","$14,000,000 "
"Taillon, Jameson","$14,000,000 "
"Hosmer, Eric","$13,000,000 "
"Bellinger, Cody","$12,500,000 "
"Happ, Ian","$10,850,000 "
"Smyly, Drew","$8,000,000 "
"Mancini, Trey","$7,000,000 "
"Gomes, Yan","$6,000,000 "
"Fulmer, Michael","$4,000,000 "
"Barnhart, Tucker","$3,250,000 "
"Hoerner, Nico","$2,525,000 "
"Boxberger, Brad","$2,000,000 "
"Madrigal, Nick","$1,225,000 "
"Torrens, Luis","$1,200,000 "
"Ríos, Edwin","$1,000,000 "
"Leiter Jr., Mark","$850,000 "
"Heuer, Codi","$785,000 "
"Wisdom, Patrick","$763,000 "
"Alzolay, Adbert","$744,750 "
"Steele, Justin","$740,000 "
"Thompson, Keegan","$740,000 "
"Merryweather, Julian","$737,000 "
"Rucker, Michael","$737,000 "
"Hughes, Brandon","$728,000 "
"Assad, Javier","$721,500 "
"Wesneski, Hayden","$721,500 "
"Roberts, Ethan","$721,000 "
"Mastrobuoni, Miles","$720,500 "
"Arenado, Nolan","$32,822,071 "
"Goldschmidt, Paul","$25,333,333 "
"Mikolas, Miles","$21,666,667 "
"Wainwright, Adam","$14,521,720 "
"Matz, Steven","$10,500,000 "
"Contreras, Willson","$10,000,000 "
"Montgomery, Jordan","$10,000,000 "
"DeJong, Paul","$9,166,667 "
"Flaherty, Jack","$5,400,000 "
"O'Neill, Tyler","$4,950,000 "
"Gallegos, Giovanny","$4,750,000 "
"Edman, Tommy","$4,200,000 "
"VerHagen, Drew","$3,000,000 "
"Stratton, Chris","$2,800,000 "
"Helsley, Ryan","$2,150,000 "
"Hicks, Jordan","$1,837,500 "
"Knizner, Andrew","$1,100,000 "
"Motter, Taylor","$775,000 "
"Carlson, Dylan","$742,400 "
"Woodford, Jake","$739,800 "
"Nootbaar, Lars","$732,400 "
"Naughton, Packy","$728,750 "
"Donovan, Brendan","$728,600 "
"Pallante, Andre","$728,600 "
"Gorman, Nolan","$726,950 "
"Thompson, Zack","$725,000 "
"Burleson, Alec","$721,450 "
"Rodríguez, Wilking","$720,400 "
"Walker, Jordan","$720,000 "
"Cabrera, Génesis","$950,000 "
"Yelich, Christian","$24,250,727 "
"Woodruff, Brandon","$10,800,000 "
"Burnes, Corbin","$10,010,000 "
"Adames, Willy","$8,700,000 "
"Winker, Jesse","$8,250,000 "
"Lauer, Eric","$5,075,000 "
"Tellez, Rowdy","$4,950,000 "
"Urías, Luis","$4,700,000 "
"Peralta, Freddy","$3,735,000 "
"Houser, Adrian","$3,600,000 "
"Anderson, Brian","$3,500,000 "
"Miley, Wade","$3,500,000 "
"Williams, Devin","$3,350,000 "
"Caratini, Victor","$2,800,000 "
"Voit, Luke","$2,000,000 "
"Bush, Matt","$1,850,000 "
"Brosseau, Mike","$1,400,000 "
"Ashby, Aaron","$1,200,000 "
"Milner, Hoby","$1,025,000 "
"Wilson, Justin","$850,000 "
"Contreras, William","$739,000 "
"Taylor, Tyrone","$735,400 "
"Wilson, Bryse","$732,600 "
"Alexander, Jason","$732,500 "
"Miller, Owen","$731,100 "
"Payamps, Joel","$730,500 "
"Strzelecki, Peter","$726,400 "
"Guerra, Javier","$724,500 "
"Mitchell, Garrett","$724,300 "
"Turang, Brice","$720,000 "
"Varland, Gus","$720,000 "
"Votto, Joey","$25,000,000 "
"Myers, Wil","$6,000,000 "
"Newman, Kevin","$2,662,500 "
"Cessa, Luis","$2,650,000 "
"Casali, Curt","$2,500,000 "
"Weaver, Luke","$2,000,000 "
"Senzel, Nick","$1,950,000 "
"Farmer, Buck","$1,725,000 "
"Sims, Lucas","$1,267,500 "
"Maile, Luke","$1,175,000 "
"Young, Alex","$1,150,000 "
"Law, Derek","$1,000,000 "
"Vosler, Jason","$1,000,000 "
"Dunn, Justin","$900,000 "
"Antone, Tejay","$770,000 "
"India, Jonathan","$760,000 "
"Fraley, Jake","$740,000 "
"Stephenson, Tyler","$740,000 "
"Barrero, Jose","$730,000 "
"Díaz, Alexis","$730,000 "
"Gibaut, Ian","$730,000 "
"Greene, Hunter","$730,000 "
"Gutierrez, Vladimir","$730,000 "
"Kuhnel, Joel","$730,000 "
"Lodolo, Nick","$730,000 "
"Overton, Connor","$730,000 "
"Santillan, Tony","$730,000 "
"Ashcraft, Graham","$722,500 "
"Fairchild, Stuart","$722,500 "
"Friedl, TJ","$722,500 "
"Sanmartin, Reiver","$722,500 "
"Benson, Will","$720,000 "
"Cruz, Fernando","$720,000 "
"Steer, Spencer","$720,000 "
"Hayes, Ke'Bryan","$10,000,000 "
"Hill, Rich","$8,000,000 "
"Reynolds, Bryan","$6,750,000 "
"Santana, Carlos","$6,725,000 "
"Hedges, Austin","$5,000,000 "
"McCutchen, Andrew","$5,000,000 "
"Choi, Ji Man","$4,650,000 "
"Velasquez, Vince","$3,150,000 "
"García, Jarlín","$2,500,000 "
"Keller, Mitch","$2,437,500 "
"Brubaker, JT","$2,275,000 "
"Stephenson, Robert","$1,750,000 "
"Underwood Jr., Duane","$1,025,000 "
"De Jong, Chase","$820,000 "
"Zastryzny, Rob","$750,000 "
"Bednar, David","$745,000 "
"Crowe, Wil","$745,000 "
"Joe, Connor","$735,000 "
"Oviedo, Johan","$735,000 "
"Bae, Ji Hwan","$725,000 "
"Castro, Rodolfo","$725,000 "
"Contreras, Roansy","$725,000 "
"Holderman, Colin","$725,000 "
"Kranick, Max","$725,000 "
"Moreta, Dauri","$725,000 "
"Smith-Njigba, Canaan","$725,000 "
"Suwinski, Jack","$725,000 "
"Cruz, Oneil","$720,000 "
"Delay, Jason","$720,000 "
"Hernandez, Jose","$720,000 "
"Rendon, Anthony","$38,571,429 "
"Trout, Mike","$37,116,667 "
"Ohtani, Shohei","$30,000,000 "
"Anderson, Tyler","$13,000,000 "
"Renfroe, Hunter","$11,900,000 "
"Drury, Brandon","$8,500,000 "
"Urshela, Gio","$8,400,000 "
"Moore, Matt","$7,550,000 "
"Loup, Aaron","$7,500,000 "
"Stassi, Max","$7,000,000 "
"Tepera, Ryan","$7,000,000 "
"Estévez, Carlos","$6,750,000 "
"Fletcher, David","$6,000,000 "
"Sandoval, Patrick","$2,750,000 "
"Ward, Taylor","$2,750,000 "
"Walsh, Jared","$2,650,000 "
"Rengifo, Luis","$2,300,000 "
"Lamb, Jake","$1,250,000 "
"Phillips, Brett","$1,200,000 "
"Barría, Jaime","$1,050,000 "
"Canning, Griffin","$850,000 "
"Herget, Jimmy","$750,000 "
"Quijada, José","$750,000 "
"Suarez, José","$750,000 "
"Davidson, Tucker","$740,000 "
"Detmers, Reid","$740,000 "
"Rodriguez, Chris","$740,000 "
"Thaiss, Matt","$740,000 "
"Wantz, Andrew","$740,000 "
"Daniel, Davis","$730,000 "
"Marte, José","$730,000 "
"O'Hoppe, Logan","$730,000 "
"Seager, Corey","$35,500,000 "
"deGrom, Jacob","$30,000,000 "
"Semien, Marcus","$26,000,000 "
"Pérez, Martín","$19,650,000 "
"Eovaldi, Nathan","$17,000,000 "
"Gray, Jon","$15,000,000 "
"Odorizzi, Jake","$12,500,000 "
"Heaney, Andrew","$12,000,000 "
"Leclerc, José","$6,000,000 "
"Lowe, Nathaniel","$4,050,000 "
"Miller, Brad","$4,000,000 "
"Garver, Mitch","$3,900,000 "
"Kennedy, Ian","$2,250,000 "
"Grossman, Robbie","$2,000,000 "
"Smith, Will","$1,500,000 "
"Hearn, Taylor","$1,462,500 "
"Martin, Brett","$1,275,000 "
"Jankowski, Travis","$1,250,000 "
"Hernández, Jonathan","$995,000 "
"García, Adolis","$747,760 "
"Heim, Jonah","$745,660 "
"Burke, Brock","$742,840 "
"Dunning, Dane","$742,840 "
"Otto, Glenn","$736,340 "
"Howard, Spencer","$733,455 "
"Sborz, Josh","$733,450 "
"Taveras, Leody","$733,445 "
"Smith, Josh H.","$727,095 "
"Thompson, Bubba","$724,305 "
"Duran, Ezequiel","$724,170 "
"Ragans, Cole","$724,145 "
"Jung, Josh","$721,485 "
"Bregman, Alex","$30,500,000 "
"Altuve, Jose","$29,200,000 "
"Abreu, José","$19,500,000 "
"McCullers Jr., Lance","$15,950,000 "
"Pressly, Ryan","$14,000,000 "
"Brantley, Michael","$12,000,000 "
"Montero, Rafael","$11,500,000 "
"Neris, Hector","$8,000,000 "
"Alvarez, Yordan","$7,833,333 "
"Valdez, Framber","$6,800,000 "
"Maldonado, Martín","$5,000,000 "
"Tucker, Kyle","$5,000,000 "
"Stanek, Ryne","$3,600,000 "
"Javier, Cristian","$3,400,000 "
"Urquidy, José","$3,025,000 "
"Maton, Phil","$2,550,000 "
"Dubón, Mauricio","$1,400,000 "
"Taylor, Blake","$830,000 "
"Garcia, Luis","$763,200 "
"Peña, Jeremy","$754,900 "
"McCormick, Chas","$752,500 "
"Abreu, Bryan","$745,200 "
"Meyers, Jake","$732,000 "
"Martinez, Seth","$730,200 "
"Brown, Hunter","$725,000 "
"Hensley, David","$722,600 "
"Mushinski, Parker","$721,800 "
"Blanco, Ronel","$721,200 "
"Diaz, Yainer","$720,300 "
"Julks, Corey","$720,000 "
"Salazar, César","$720,000 "
"Ray, Robbie","$21,000,000 "
"Hernández, Teoscar","$14,000,000 "
"La Stella, Tommy","$11,500,000 "
"Castillo, Luis","$11,400,000 "
"Suárez, Eugenio","$11,285,714 "
"Crawford, J.P.","$11,000,000 "
"Wong, Kolten","$10,000,000 "
"Flexen, Chris","$8,000,000 "
"Pollock, AJ","$7,000,000 "
"Gonzales, Marco","$6,750,000 "
"Rodríguez, Julio","$6,185,714 "
"France, Ty","$4,100,000 "
"Sewald, Paul","$4,100,000 "
"Castillo, Diego","$2,950,000 "
"Moore, Dylan","$2,083,333 "
"Muñoz, Andrés","$1,687,500 "
"Murphy, Tom","$1,625,000 "
"Gott, Trevor","$1,200,000 "
"Gilbert, Logan","$767,300 "
"Kirby, George","$758,300 "
"Raleigh, Cal","$758,300 "
"Kelenic, Jarred","$729,400 "
"Murfee, Penn","$727,000 "
"Trammell, Taylor","$726,700 "
"Haggerty, Sam","$726,600 "
"Brash, Matt","$725,800 "
"Festa, Matt","$725,200 "
"Hummel, Cooper","$723,800 "
"May, Trevor","$7,000,000 "
"Díaz, Aledmys","$6,500,000 "
"Peterson, Jace","$4,500,000 "
"Piña, Manny","$4,500,000 "
"Kemp, Tony","$3,725,000 "
"Laureano, Ramón","$3,550,000 "
"Fujinami, Shintaro","$3,250,000 "
"Aguilar, Jesús","$3,000,000 "
"Rucinski, Drew","$3,000,000 "
"Blackburn, Paul","$1,900,000 "
"Familia, Jeurys","$1,500,000 "
"Perez, Carlos","$740,000 "
"Brown, Seth","$730,000 "
"Kaprielian, James","$730,000 "
"Acevedo, Domingo","$725,000 "
"Jackson, Zach","$725,000 "
"Jiménez, Dany","$725,000 "
"Moll, Sam","$725,000 "
"Rooker, Brent","$725,000 "
"Snead, Kirby","$725,000 "
"Allen, Nick","$720,000 "
"Capel, Conner","$720,000 "
"Langeliers, Shea","$720,000 "
"Martínez, Adrián","$720,000 "
"Muller, Kyle","$720,000 "
"Noda, Ryan","$720,000 "
"Oller, Adam","$720,000 "
"Ruiz, Esteury","$720,000 "
"Sears, JP","$720,000 "
"Tarnok, Freddy","$720,000 "
"Waldichuk, Ken","$720,000 "
"Bogaerts, Xander","$25,454,545 "
"Darvish, Yu","$25,000,000 "
"Soto, Juan","$23,000,000 "
"Machado, Manny","$21,090,909 "
"Musgrove, Joe","$20,000,000 "
"Snell, Blake","$16,600,000 "
"Hader, Josh","$14,100,000 "
"Martinez, Nick","$10,000,000 "
"Pomeranz, Drew","$10,000,000 "
"Suarez, Robert","$10,000,000 "
"Lugo, Seth","$7,500,000 "
"Wacha, Michael","$7,500,000 "
"Kim, Ha-Seong","$7,000,000 "
"Tatis Jr., Fernando","$6,923,963 "
"Carpenter, Matt","$6,500,000 "
"Cronenworth, Jake","$4,225,000 "
"García, Luis","$3,750,000 "
"Grisham, Trent","$3,175,000 "
"Nola, Austin","$2,350,000 "
"Hill, Tim","$1,850,000 "
"Dahl, David","$1,250,000 "
"Cruz, Nelson","$1,000,000 "
"Engel, Adam","$1,000,000 "
"Morejon, Adrian","$800,000 "
"Odor, Rougned","$800,000 "
"Crismatt, Nabil","$750,000 "
"Tapia, Domingo","$735,000 "
"Castillo, José","$730,000 "
"Weathers, Ryan","$727,600 "
"Wilson, Steven","$726,400 "
"Honeywell, Brent","$725,000 "
"Azocar, José","$723,700 "
"Campusano, Luis","$722,700 "
"Rosario, Eguy","$720,400 "
"Pederson, Joc","$19,650,000 "
"Conforto, Michael","$18,000,000 "
"Crawford, Brandon","$16,000,000 "
"Manaea, Sean","$12,500,000 "
"Stripling, Ross","$12,500,000 "
"Wood, Alex","$12,500,000 "
"DeSclafani, Anthony","$12,000,000 "
"Cobb, Alex","$9,000,000 "
"Rogers, Taylor","$9,000,000 "
"Haniger, Mitch","$8,000,000 "
"Flores, Wilmer","$6,500,000 "
"Yastrzemski, Mike","$6,100,000 "
"Webb, Logan","$4,600,000 "
"Davis, J.D.","$4,210,000 "
"Slater, Austin","$3,200,000 "
"Jackson, Luke","$3,000,000 "
"Junis, Jakob","$2,800,000 "
"Pérez, Roberto","$2,500,000 "
"Brebbia, John","$2,300,000 "
"Estrada, Thairo","$2,250,000 "
"Rogers, Tyler","$1,675,000 "
"Wade Jr., LaMonte","$1,375,000 "
"Beaty, Matt","$1,250,000 "
"Alexander, Scott","$1,150,000 "
"Bart, Joey","$735,000 "
"Doval, Camilo","$735,000 "
"González, Luis","$735,000 "
"Szapucki, Thomas","$723,750 "
"Villar, David","$723,750 "
"Sabol, Blake","$720,000 "
"Wisely, Brett","$720,000 "
"Bryant, Kris","$28,000,000 "
"Moustakas, Mike","$18,000,000 "
"Márquez, Germán","$15,300,000 "
"Blackmon, Charlie","$15,000,000 "
"Freeland, Kyle","$10,500,000 "
"Grichuk, Randal","$10,333,333 "
"Bard, Daniel","$9,500,000 "
"McMahon, Ryan","$9,000,000 "
"Profar, Jurickson","$7,710,778 "
"Cron, C.J.","$7,500,000 "
"Senzatela, Antonio","$7,250,000 "
"Díaz, Elias","$5,500,000 "
"Johnson, Pierce","$5,000,000 "
"Lamet, Dinelson","$5,000,000 "
"Suter, Brent","$3,000,000 "
"Ureña, José","$3,000,000 "
"Rodgers, Brendan","$2,700,000 "
"Gomber, Austin","$1,650,000 "
"Hand, Brad","$1,500,000 "
"Castro, Harold","$1,300,000 "
"Kinley, Tyler","$1,200,000 "
"Blach, Ty","$1,100,000 "
"Daza, Yonathan","$730,000 "
"Gilbreath, Lucas","$725,000 "
"Rolison, Ryan","$725,000 "
"Bird, Jake","$722,000 "
"Bouchard, Sean","$722,000 "
"Feltner, Ryan","$722,000 "
"Lawrence, Justin","$722,000 "
"Montero, Elehuris","$722,000 "
"Seabold, Connor","$722,000 "
"Serven, Brian","$722,000 "
"Tovar, Ezequiel","$722,000 "
"Trejo, Alan","$722,000 "
"Bumgarner, Madison","$21,882,892 "
"Marte, Ketel","$11,600,000 "
"Ahmed, Nick","$10,375,000 "
"Kelly, Merrill","$8,500,000 "
"Walker, Christian","$6,500,000 "
"Melancon, Mark","$6,000,000 "
"Gurriel Jr., Lourdes","$5,828,571 "
"Gallen, Zac","$5,600,000 "
"Chafin, Andrew","$5,500,000 "
"Davies, Zach","$4,700,000 "
"Kelly, Carson","$4,275,000 "
"Longoria, Evan","$4,000,000 "
"Castro, Miguel","$3,500,000 "
"Rojas, Josh","$2,575,000 "
"McGough, Scott","$2,500,000 "
"Carroll, Corbin","$1,625,000 "
"Lewis, Kyle","$1,610,000 "
"Sulser, Cole","$825,000 "
"Mantiply, Joe","$756,000 "
"Ginkel, Kevin","$746,600 "
"Perdomo, Geraldo","$738,600 "
"McCarthy, Jake","$735,600 "
"Thomas, Alek","$735,200 "
"Nelson, Kyle","$728,900 "
"Martin, Corbin","$728,400 "
"Herrera, Jose","$724,300 "
"Jameson, Drey","$723,600 "
"Nelson, Ryne","$722,700 "
"Moreno, Gabriel","$722,500 "
"Vargas, Carlos","$721,000 "
